"feature","solA","pvalue","mz"
"4678",0.153879740644414,0.00073564315049206,755.52893121428
"3766",0.153877804865579,6.52518965700518e-08,686.976852752687
"3779",0.153768933277176,1.60448471296144e-54,687.936918528694
"4144",0.153704021216938,1.33472061302063e-14,712.807815413484
"1503",0.153663446921759,1.40742783373555e-33,525.845579823877
"2276",0.153622263382589,6.6898554778197e-06,587.369215943728
"344",0.153575649576522,9.09961346296023e-12,255.942833797481
"5398",0.153572360570723,9.54622069057594e-16,826.583596208928
"916",0.153568838729597,1.44825719448578e-46,444.287379692415
"2264",0.153545367295404,1.40155898204299e-54,586.450297134721
"3417",0.153496759022455,5.43868254053579e-63,663.947587559221
"6017",0.153417370785351,3.13600637788484e-55,914.629284851513
"4218",0.153396030379197,1.33154920034373e-50,718.528771316162
"1350",0.153329461787233,4.32198615732051e-05,510.339336034427
"1429",0.153304752109235,1.46885765832797e-08,518.324264368167
"2916",0.153301838550536,7.5702073729613e-06,629.450987755966
"4080",0.153202547818835,4.07319885498706e-13,708.492718273288
"796",0.153180206347186,4.20771052147337e-96,413.416539262155
"3133",0.153163330172971,1.66622710146733e-22,645.1080059187
"660",0.153135332490829,4.93224054054035e-14,363.178524796833
"2625",0.153099033899416,1.19940773398784e-32,609.749565572562
"5673",0.153098085921037,3.28770149078677e-09,863.598316899103
"2839",0.153091188888415,3.1375471064153e-27,625.442001129486
"6002",0.153087730891719,2.06700163924516e-51,912.622861165716
"5502",0.153056589288555,5.54236270571518e-13,840.584677682572
"1424",0.153032505675047,4.71811923608142e-64,517.368325908403
"5185",0.152998082564961,2.78815811812689e-09,802.5909207872
"622",0.152970685561987,8.34798615292652e-16,349.162895763024
"1305",0.152791925256202,8.8852673117698e-23,503.832471389119
"1441",0.152701699666641,3.61059927058157e-47,519.341950235419
"5225",0.152640023979634,0.00814406270342339,805.539520773027
"4466",0.152624633025687,1.37589228256448e-13,738.015178765366
"1212",0.152614722506126,6.59140849209358e-05,492.308577920394
"3730",0.152524360395329,1.49531728671453e-10,685.147355153811
"1317",0.15247222241085,4.8119668155875e-37,505.34611393523
"5061",0.152439327033108,7.2561661552476e-19,789.049189618664
"6293",0.152423251541783,5.3319751334968e-63,984.680251626479
"2781",0.152272266294797,5.97378628646683e-20,620.434686828068
"370",0.152249265664331,1.53640487137462e-38,266.926378060763
"1839",0.15220551774416,1.11916529914949e-11,555.385083656067
"6162",0.152201650269036,1.18938939074833e-08,947.684996766002
"2501",0.152126619204847,5.25734173370705e-12,601.081930003967
"4764",0.152109867591639,1.5962132360904e-56,762.526982809066
"3512",0.15205981180278,4.86324925290726e-64,670.955237382401
"3164",0.152038249666273,5.4234464194099e-16,647.485870462923
"1363",0.152035049410965,3.51611360731927e-32,511.367743732739
"1818",0.152027191046551,4.53424306900001e-23,554.366776830478
"5723",0.151925733159979,1.19399354736577e-53,870.602862545321
"548",0.151917677740596,1.70178048625955e-08,328.896427560984
"5835",0.151911826272362,4.64983401907526e-12,885.611670177759
"2073",0.151904679639828,6.77757813596212e-50,573.372438787066
"782",0.151902332790679,5.38604688946469e-47,411.283544270211
"627",0.151844635317941,7.01073201533185e-05,349.410165669722
"689",0.151768604869716,9.65191306499776e-37,372.345455878598
"1182",0.151766124764618,2.68699070054766e-49,488.313630440283
"4032",0.151701669581503,4.27738674121204e-27,705.502540030044
"4568",0.151670392823041,1.65659532903216e-18,746.183275461419
"4215",0.151419297515903,8.86570045135749e-06,717.969927346885
"2836",0.151369885918937,1.27051779416481e-50,625.369068236784
"1790",0.151352368688178,1.24755443883601e-41,551.359344588692
"3475",0.151313866235676,4.23063630632172e-30,667.944744774516
"2241",0.151313183803785,2.32210620422348e-50,584.879282577621
"1795",0.151202176725043,2.48855920243609e-56,551.875153665222
"1639",0.15118845850428,1.15729024390401e-06,539.861164860444
"3230",0.15116976723962,2.72744683188423e-20,651.796400928992
"136",0.151142237436766,8.51348827791689e-34,158.960200779751
"347",0.151024983450798,1.98591574322455e-14,256.262203637111
"2655",0.150956678645701,5.73771815348034e-61,611.909190178312
"2046",0.150945298991185,3.23163120503055e-11,570.877468003529
"3409",0.150910315839783,6.77340616017822e-34,663.484740175593
"4085",0.150781599699804,7.83046038625628e-28,708.513251874742
"1367",0.150769949760458,1.14398459646116e-17,511.693501895189
"5496",0.150756641464133,4.78766351248853e-17,840.083320692382
"3160",0.150752588350391,1.63447428206777e-60,647.436835589678
"5686",0.150622522655342,9.35707694768926e-52,866.589291125086
"1565",0.15051401528417,1.62436459116239e-61,531.869191159526
"5229",0.150468241962287,2.0359404059945e-57,806.581102642209
"164",0.150429224396427,1.38357271895023e-47,178.056927098333
"4952",0.150426616776998,5.10817669533428e-13,778.206344548425
"504",0.150400277497691,2.23318211180811e-13,312.324626708186
"6050",0.15037930600467,8.68183170255135e-22,920.166427510192
"5965",0.150379253433463,2.84056119742519e-06,906.635612016261
"4734",0.150371583116566,1.42163309805844e-12,760.028326395158
"6024",0.150212596515343,7.67089525691727e-35,917.578325593428
"5303",0.150168286976381,6.31713416767573e-13,816.055214020423
"6262",0.150162207285647,1.97565953218879e-54,971.668065957829
"5132",0.150119936501246,3.86856042259674e-18,796.057178081633
"5940",0.150068844294719,0.0484759247615096,903.563163012724
"5352",0.150040482840033,2.61761212353555e-49,821.559547149292
"1282",0.149949727350208,2.26552412015222e-56,501.342791601356
"2578",0.149809786169767,1.46372478328824e-06,606.076075770042
"2704",0.149763244312667,1.77893129097608e-15,614.903978409906
"584",0.149730551232981,6.64823208996961e-06,338.340292276552
"4779",0.149634066174566,2.86911455752945e-14,763.53141706055
"5837",0.149611557248874,2.3556066749339e-12,886.113566463854
"1633",0.14960024555552,0.00586708072992322,539.359487233784
"1174",0.149579131964206,7.83873284854609e-51,486.322759759337
"2119",0.149571371094835,1.17286038173213e-17,576.070577721106
"1646",0.149516628223456,2.1432690160708e-44,540.349097645359
"1406",0.149455872922454,2.14993378994701e-52,515.34384705118
"1447",0.149435149517778,0.00101832892370776,519.842032859174
"1219",0.149354300460266,1.91858981695235e-33,493.284957076638
"669",0.149321796116863,9.30247549269226e-09,365.387601105022
"6258",0.149272683005175,2.27936823666928e-52,970.664590275656
"3202",0.149211862030173,1.86676695103926e-09,649.91572822719
"4954",0.149179356980138,6.65189910722875e-50,778.536898168037
"4852",0.149167171579218,1.72314293773005e-50,769.455750002833
"1238",0.149139411850469,1.18869661798382e-32,496.322818826948
"3245",0.14911843873556,8.81917432694791e-09,652.799626234107
"5840",0.149065665866435,1.31864321995022e-11,886.615817555064
"3683",0.149046493559637,4.1475265202971e-17,681.482013187646
"424",0.148973940492592,3.45043505498758e-18,288.179117713581
"4905",0.148955839957252,3.31143942242375e-17,774.044026855857
"4826",0.148954030037507,1.62534159870487e-14,767.036139544428
"5715",0.148926007827041,3.55269027529669e-46,869.132111522983
"1185",0.148819313749796,3.06437402586176e-50,488.815305394116
"230",0.148804615265395,2.04621630096975e-12,214.916421256412
"3491",0.148746384618487,1.00288635541373e-26,669.115384069479
"6182",0.148701850616721,2.79466600341749e-81,954.17295056262
"1121",0.148669678954091,0.000310373240248432,479.367936233248
"2948",0.148556307705262,2.19795426388787e-57,632.417678631046
"2019",0.148526671368164,4.77054380227828e-27,569.42370040818
"4949",0.148421926314183,2.01176452041118e-16,777.525211809607
"3520",0.148405567785151,3.90629565991002e-42,671.491713116647
"1945",0.148247435760917,2.93041253356284e-32,563.845697820075
"2417",0.148207421798681,2.28346024029037e-20,595.752383685139
"4986",0.148134710799709,2.78346204802661e-13,782.055256417403
"3672",0.148124841262298,0.0341710505601796,680.81298562894
"4184",0.148064114439573,6.49349233333371e-14,716.002012406015
"2275",0.148032739096624,2.78695450099828e-28,587.35808254088
"1116",0.148015312278496,1.17270820080271e-56,478.828108095856
"2844",0.147975279641039,3.58964812154119e-27,625.77648014091
"2602",0.147936278533858,3.24779863948604e-52,607.895687867321
"1674",0.147891065481603,0.0023086302324703,541.855109803509
"3537",0.147830882880932,6.1012648878823e-20,672.129609069236
"5488",0.147826548026071,2.7529708618151e-54,839.589473787757
"181",0.147762775073483,1.73518273986435e-35,186.955083001944
"1655",0.147740775557935,8.42971294677036e-51,540.853085364247
"3580",0.14771683926971,2.40537603801003e-49,675.440394117618
"2498",0.147512329105229,1.24280674947021e-11,600.747439545484
"1757",0.147429721828554,4.03794099558744e-64,548.850881086539
"1289",0.147397633931009,2.65616619878512e-53,502.371745967826
"1957",0.147392555857353,1.91703203664149e-14,564.887380929476
"5761",0.147383633786566,3.55696074025308e-28,875.638171035656
"5571",0.147362124992513,2.86267110806843e-14,850.572633273514
"2569",0.147349321618568,2.27214934434876e-11,605.407497664668
"4114",0.147285937095557,5.77807245799837e-22,710.821044920973
"2559",0.147280651828268,2.04547422533877e-11,604.738606455027
"4514",0.147239945194994,6.38951886356665e-51,742.523520031572
"3585",0.147072304126481,9.722663819285e-08,675.490077353645
"989",0.147051416343594,5.3620777888012e-58,457.316581399241
"3567",0.147033066176003,1.12222289487022e-54,674.502626051977
"5682",0.146959204195871,8.78288018053537e-51,865.585855511102
"246",0.146914623203537,2.86281425814301e-48,223.095322578063
"418",0.146863577693751,0.00225241308226086,286.691012556108
"5826",0.146847312069685,9.4504909249008e-37,884.137345477272
"1418",0.146837865956446,3.0859931767263e-56,516.34811443447
"4929",0.146797070118812,5.34214810509502e-26,775.846347826882
"4055",0.146749934670624,1.79036535466585e-53,706.829812902317
"2448",0.146728672373352,2.40790714854412e-78,598.10093149388
"59",0.146673105268129,6.51420864139633e-11,114.986697170189
"5521",0.146638053242707,5.86617507482857e-36,845.076616241355
"525",0.14661247284725,6.5851802823895e-42,321.262004606731
"4996",0.146545357080187,3.21856092036241e-21,783.059153066483
"2632",0.146525286332761,9.17251204374563e-09,610.06332382591
"4608",0.146520931664415,1.0875557406212e-22,749.531619745741
"5016",0.146471410925075,4.85544900002205e-21,785.035223466171
"4928",0.146389223122531,1.18053314207664e-23,775.511954224938
"2565",0.146345413149659,1.24974123422206e-11,605.073133300845
"5679",0.146291033959636,3.60772732609322e-11,864.603282934578
"2956",0.146233527709493,6.8937795698991e-31,633.118018382192
"5659",0.146193902314844,2.79760240458778e-19,862.096382159343
"5401",0.146104762508433,9.94273670814154e-23,827.085013591449
"3763",0.14609191064968,1.30629549206553e-10,686.981039785
"4947",0.14605606372414,1.94104421399135e-48,777.533369979986
"739",0.146047685115125,3.98183504507066e-64,393.309466070598
"2703",0.146036976725015,6.19472160470559e-23,614.76478712657
"1054",0.145992557235231,6.576877738616e-52,469.833444472832
"2638",0.145980604399122,3.78203372434195e-10,610.397893050542
"1462",0.14590085847281,4.49739283999718e-22,521.347906939351
"5267",0.145886956208686,4.43557838867681e-59,811.558381235557
"986",0.145874835933202,4.66443756290182e-55,456.815021418515
"1096",0.14583333362036,2.3325861964209e-28,475.32364775707
"1404",0.145765485692676,2.11675913250803e-12,515.152845903064
"1469",0.145712543755414,1.06270680537859e-52,522.351409581789
"2077",0.145669368070484,7.66424911075269e-21,573.412893569784
"6169",0.145656823164275,9.32408404695648e-22,949.187384714295
"4772",0.145633807132055,9.33617409981033e-16,763.02198964831
"2280",0.145620733784235,9.55975480371314e-45,587.412796270526
"1702",0.145598452937198,9.23020367871196e-59,544.364797233359
"4247",0.145590523152269,2.60759697474643e-26,720.483750297049
"967",0.145586458453585,1.88847357799857e-66,454.371901275167
"1552",0.14553896513917,2.20300923675701e-64,530.363829932749
"2189",0.145536674417785,5.86222580955325e-35,581.363805818797
"5146",0.145496660108288,2.02065481505761e-11,797.56250651217
"5836",0.145460000878139,2.51609383704673e-29,885.635828608139
"3194",0.145391509130706,1.5732929707005e-30,649.413396731453
"4406",0.145349865027594,8.33177178858734e-51,733.547689365719
"5390",0.145347771727714,1.51946889655252e-06,825.607158903058
"4381",0.145305585223082,2.89629639723305e-11,731.007213666955
"3757",0.145301228542701,7.42878642639982e-56,686.507196842256
"5509",0.145295998706328,5.08323836311485e-22,843.076894255095
"3981",0.145257062839313,1.65286855383427e-16,701.986286819282
"4994",0.145162681691105,8.0755874732734e-17,782.557352370934
"223",0.145161627718491,5.0877386094936e-10,209.152401773015
"5818",0.145108606127366,9.89933843175235e-53,883.615572633745
"4285",0.144946497717178,1.72828611387489e-46,723.484020474175
"1247",0.144867860120525,8.43768079613066e-05,497.366433642233
"510",0.14486245362341,3.7785965937792e-13,316.21016263897
"1548",0.144829919154285,6.98550282700485e-62,529.862079776216
"5648",0.144773307733059,9.28710712040946e-42,861.120246370328
"150",0.144760207814699,6.12338867608022e-13,167.011677649366
"4805",0.144647715363604,0.00172683042877886,765.526728687719
"2113",0.14462568026855,1.99368431766278e-23,575.745008910837
"1467",0.144616175472051,0.00209654547662304,521.831327717395
"1428",0.14455508763205,2.24312608986894e-34,517.836358849107
"745",0.144554460179135,3.17457037627901e-44,395.28092565758
"3980",0.144470785928619,3.4405300922171e-12,702.000181519494
"4611",0.14444226456842,1.40410373497522e-25,750.03343641454
"3600",0.144357907757007,7.11041242714901e-39,676.45811211363
"2553",0.144337083080778,5.18039397686879e-52,604.439765463031
"3970",0.144318710549091,2.22451996102079e-57,701.499712602747
"3509",0.144239900829934,0.00817632880903604,670.448521741092
"6405",0.144155302603812,4.94518958640919e-24,1024.72275995555
"4324",0.144100730725255,9.45537536606133e-29,726.48287446399
"6142",0.1440940420127,2.94943290185286e-23,941.677557202907
"5970",0.144077129241255,7.72585626942993e-14,907.624494000865
"4454",0.144006403580933,1.31122721063793e-42,737.499651303474
"3411",0.143993280749576,1.01684222289235e-63,663.446059777435
"979",0.143953145901431,6.641996326745e-46,455.811305391841
"5506",0.143903736817502,1.19588737783441e-09,842.087203775864
"2017",0.143874487746081,6.45294510580313e-05,569.38366168778
"1280",0.143832565268313,1.58085548328918e-35,501.357090047312
"4834",0.143816355645174,2.23646024088485e-05,767.918282347425
"696",0.143737666470886,3.61554767532732e-08,375.178405292153
"557",0.14371312972354,3.11506692132654e-10,333.142596217375
"5749",0.143693375890701,1.13647455335858e-30,874.603129196263
"4915",0.143691188377736,2.32264948860571e-37,774.546109948409
"5066",0.143685705526968,4.39575874396341e-37,789.553461721476
"2068",0.14368140020614,2.93137265511055e-07,572.834771575
"1411",0.143657344255494,0.000736401193635271,515.31004147949
"5209",0.143578836749404,2.09976102052078e-24,804.06818977415
"6057",0.143560855100067,2.206718273957e-08,921.616209084442
"590",0.143487483096756,9.4330804544178e-07,340.346860922663
"1821",0.143479671766936,0.0390769638308859,554.382937308711
"5023",0.143443935979673,0.000662632683297068,785.896561340638
"5623",0.143337558304297,3.47547596594838e-15,857.092512756106
"4637",0.14317535068561,1.21096453989786e-18,752.030893172067
"244",0.14317383648294,6.32535434033704e-26,221.152325720105
"1181",0.143156275188072,1.3577900021584e-59,487.843094461901
"5765",0.143145594943741,9.29934594364326e-26,876.139833456515
"4142",0.143142245963184,1.5719909107229e-10,712.502322053492
"2580",0.143133120163041,1.108526043423e-67,606.445534545951
"3216",0.143124209856299,6.16570480725236e-51,650.918581503016
"4966",0.143107762800569,2.5858752118334e-08,780.026130489052
"2573",0.142993198369835,4.27823732116927e-11,605.741792844516
"1591",0.142888356989374,4.69035096025584e-41,534.366711449539
"6392",0.142879597278296,2.29961279535189e-43,1019.6467068977
"975",0.142874202887849,1.8374637203188e-58,455.347590188597
"4663",0.142831405570072,4.754428210739e-12,754.486536950611
"1088",0.142789013321414,1.62957319956226e-47,474.813798571367
"5286",0.142780009756731,5.42652813552278e-20,813.554090684684
"953",0.142772713339617,4.08965636606203e-56,453.341565340457
"4230",0.142745994898637,8.57653122235901e-36,719.491546803386
"1684",0.142743248202251,4.21371016178371e-59,542.424102718043
"4140",0.142702936331507,1.19629703975273e-51,712.466907549856
"5821",0.142620148159221,4.18701300576412e-38,883.63553855382
"3682",0.142608252772308,3.10081235608064e-47,681.403417170458
"990",0.142538987511151,3.61070879666224e-47,457.27774824536
"4507",0.142529331485215,4.26107687309075e-29,741.473641717234
"2757",0.142416265773139,1.48300687630976e-15,619.111509222756
"3635",0.142350840681704,1.63949673157874e-05,678.464009413422
"2884",0.142313889835498,5.65958932045749e-15,628.096714655344
"2434",0.142311188192609,7.79305810060612e-70,596.926796168526
"4627",0.142089672529499,6.84615197262651e-05,751.005038455562
"999",0.142076713284746,9.13499497938546e-53,459.327271952389
"4445",0.142041601089187,4.11065991202602e-37,736.52356489747
"14",0.142022398338266,1.43021306826912e-34,79.0204996098406
"5505",0.142015445212264,1.13975373966884e-10,841.585718854877
"4307",0.142004236237957,3.30364085240795e-36,725.47899342805
"3686",0.141960008924096,1.15881765396503e-49,681.515267856325
"2029",0.141892217133909,5.87320000439944e-19,570.060462696535
"2901",0.141827905644096,1.94589770644629e-34,628.905511417889
"3596",0.141806110974654,1.2112220980235e-32,676.469014625437
"5575",0.141797416117712,3.02350857949797e-44,851.570613792945
"1309",0.141790994280861,2.65551978716677e-44,504.321704955171
"379",0.141688049467145,1.51702171698639e-27,270.277785412577
"4799",0.141660830709391,1.68575847920559e-43,765.552320739618
"817",0.14163771584711,3.77244358397547e-42,417.294497750732
"1136",0.141623804177153,0.0145885668768242,482.374908204356
"2533",0.141591514920621,2.64115385398781e-55,603.396351708224
"4744",0.141572134361456,1.02094821684616e-69,760.52197385322
"2162",0.141552820386591,0.0444653584829245,579.360152016769
"1327",0.14154416510413,3.12382469248536e-20,506.02715237778
"6080",0.14148227802635,6.80897387414263e-55,927.641890549338
"5621",0.141429715481782,2.2839684595912e-18,856.590691127512
"5620",0.141360015083833,1.71272148183701e-18,856.106424324475
"5461",0.141321606992049,3.41956831631583e-13,835.079394133943
"5943",0.141274284240609,1.78277163178153e-10,903.599661633608
"1762",0.141250640192985,5.75917501766931e-46,549.372302897883
"5413",0.141162267858412,1.02922174737506e-19,829.061358051361
"5290",0.141132621254086,9.43885145669509e-25,814.056076303205
"5957",0.141111334507105,6.13177206878311e-36,905.648683360777
"1177",0.141108158514447,3.34580702732823e-62,487.341484512186
"1283",0.141055748878373,6.00248721956297e-49,501.303961548235
"12",0.141054704756501,5.85254559527255e-25,75.0254125181331
"5087",0.141007947401859,0.00533536969518508,791.516743692496
"666",0.140997078472563,9.45474622422554e-28,365.194085508344
"4213",0.140902502244531,3.90359037656806e-12,718.005882444597
"3467",0.140868938767068,5.39796646841235e-33,667.437703876295
"5479",0.140822432150914,1.92208570159136e-26,838.068700626356
"4732",0.140802282243905,2.97429825037408e-19,760.042010108619
"6072",0.140772258010846,1.08730190117286e-52,926.638445710035
"5104",0.14072321128773,3.47917041715034e-06,793.540387798176
"966",0.140626886681658,4.10188044732561e-56,454.344791700508
"4762",0.14062262504649,1.13554929799349e-56,762.554926790191
"6280",0.140617243978691,4.53420262198215e-07,978.654802735982
"1572",0.140604825332933,1.37801774004976e-38,532.382288747021
"870",0.140534914337087,5.03213255016046e-46,433.798299254963
"2567",0.140421654977358,1.52853912194128e-11,605.41670281742
"3878",0.140410490637906,1.58140824788701e-13,694.49055190578
"5658",0.140396315623752,5.76089339194595e-49,862.124278598623
"3391",0.140344055548918,6.62178333532907e-51,662.481347808382
"2622",0.140299525419288,1.47145550448966e-26,609.43337845961
"5452",0.140250404705454,6.03806352554847e-19,833.591298673442
"5557",0.140242943211488,5.48244924201656e-24,848.596864356615
"1933",0.140228184119855,1.8552431553614e-53,563.367816145785
"586",0.140217224635386,2.88074022229371e-05,339.343630595041
"4553",0.140113599292411,1.18095740233391e-16,745.023074795558
"2169",0.140084439324527,1.08946128954045e-18,579.748053251636
"1815",0.140010915706909,9.4534435142261e-14,554.371376453315
"4049",0.13997936241585,1.74806718714326e-66,706.467845529805
"1972",0.139887088481406,2.3959772226495e-38,566.372595366291
"1176",0.139882226974354,1.34981854682322e-56,486.838973063792
"6154",0.13987672463843,2.12155524853909e-36,945.609709137954
"4341",0.139846619156604,1.5177617848618e-07,728.490394373373
"4207",0.139822278674393,6.23636926772222e-13,717.504025212276
"899",0.139808478135508,6.69435795006707e-42,441.319259280926
"5778",0.139802030572471,0.00344342755648042,878.618611491128
"4818",0.139768390562186,2.24805032201011e-44,766.561182442056
"5118",0.139762208514739,0.000753967533978142,795.049470217354
"1903",0.139760398175707,5.29983184848319e-27,561.069518956568
"5068",0.139758389918532,3.03829051066617e-48,789.554678426146
"1001",0.139717064771844,1.26554254883131e-48,459.794434992006
"4088",0.139677316718634,4.37715334032634e-12,708.994243641626
"5284",0.13965351586092,7.93406611334271e-11,813.568845604417
"3995",0.139649665651824,0.0049185048345698,702.491581408093
"4015",0.139602611338989,5.7170446873887e-42,704.499904766966
"1551",0.139595388054202,2.19692369921115e-45,530.374734307222
"3910",0.139582954641171,6.28493591262921e-56,697.453509384907
"5113",0.139382930550087,0.00034778295823496,794.547439794869
"741",0.139374072960105,2.02574881905225e-42,394.322770293796
"3786",0.139364308781979,1.2272314884075e-53,688.482439268921
"1010",0.139351507607899,4.81810442649637e-41,461.320214298022
"5646",0.139326817409728,9.91078833347592e-54,860.632664249658
"4747",0.139318590189461,3.46848198820612e-20,761.045861792004
"3368",0.139267507265708,3.26536674466925e-36,660.486968790949
"1560",0.13894866842692,6.87205948782172e-18,531.040689361504
"1094",0.138780943170767,6.12132233827368e-36,475.336121168438
"6332",0.138770995912249,1.95078869240908e-11,998.702022712582
"1355",0.138706209847563,1.19014000936903e-07,510.840489753739
"5223",0.138672115125514,2.43444640524121e-20,805.556433663234
"2942",0.138660046761501,4.01796631520133e-27,631.915875734495
"5187",0.138640649215199,1.80039983555141e-26,802.562931725733
"2600",0.138640240517997,2.0106988639127e-13,607.416009816989
"3661",0.138635649750162,2.27986989268694e-06,679.939747030508
"3706",0.138622565816194,3.31455119226472e-08,682.801276358808
"5507",0.138583204406033,1.59022669847416e-09,842.590105457959
"5093",0.138572908114238,6.2478251372781e-36,792.552633585631
"757",0.138566186837907,6.57737043246769e-12,401.864542695899
"1555",0.13852950963051,4.79844807799135e-60,530.349186700542
"5608",0.138514637797716,2.53155845191877e-13,854.586579986543
"3776",0.138473404231875,3.97848999865799e-33,687.500748733268
"885",0.138460877285917,1.19851130098789e-70,438.785219819306
"6029",0.138351555676473,0.003604345428826,918.172728456382
"2341",0.138332183697285,4.49623211333856e-46,590.883649021718
"5134",0.138331971996879,0.000532305241518164,796.472315180709
"5020",0.138299364779698,0.031756516308076,785.563846575733
"2335",0.13827033244624,1.21239665230171e-31,590.382250433266
"1415",0.138266822858229,7.45348929610523e-05,515.846272557256
"843",0.138203821241215,7.32959568987304e-51,426.790479304303
"909",0.138199472744582,1.17532860559592e-05,442.876683671166
"202",0.138192282870521,1.5856570002524e-49,199.204451364459
"1093",0.138165536006519,5.0902973527267e-63,475.274281096966
"5073",0.138163409532024,4.66894904802351e-05,790.513517673602
"2636",0.138163009740052,8.22094150175398e-68,610.420268784123
"6020",0.138141785712604,6.92000695046615e-25,915.622227137037
"3496",0.138134742165691,1.46481000083667e-24,669.449955781943
"4067",0.138122931995466,1.47723460579215e-34,707.481337955025
"3671",0.138012721341295,3.11431003601145e-50,680.512556359789
"3090",0.137930093131535,2.29265576130727e-18,642.406122899424
"1826",0.137911580223152,3.69875948142948e-11,554.873251239518
"5593",0.137872595033033,1.51752992514478e-28,853.60511962183
"5816",0.137848222422154,8.05278383207317e-57,883.133458437499
"1733",0.137787167132769,1.02898335781587e-40,546.32499988628
"1020",0.137690503170284,0.00640994542493695,463.28776321113
"790",0.137668706334995,9.09079481946248e-46,413.251654498796
"3555",0.137632364393076,2.05330408611443e-12,673.48380753311
"616",0.137593428380701,9.99829036984391e-17,347.183687970899
"1031",0.137548230383697,1.04170897314183e-52,466.802234809507
"4766",0.137477910753592,1.77099092409963e-18,762.520242529514
"1154",0.137455473366178,2.26605716977206e-45,483.835038802927
"5139",0.137447578995431,2.14181903440663e-19,796.558806974347
"1559",0.137430703712275,5.25844686798131e-59,530.864990305706
"4874",0.137420060284554,3.09078544374446e-55,771.463151042236
"1298",0.137392946290388,1.97929158294195e-27,502.831061524868
"951",0.137324072044415,7.72763477967745e-53,452.800759123069
"4899",0.137263326130161,1.83385427884678e-23,773.871893410031
"2910",0.137243674107104,4.36479535336927e-56,629.407440867468
"5495",0.137228851888801,5.56801120536208e-55,840.111064424428
"1622",0.137215923066635,5.79577511642247e-42,537.316936994494
"3096",0.137191607414058,2.05096438530197e-07,642.434230608148
"5457",0.137163520146621,2.87195851643576e-15,834.577554218384
"4082",0.137112050498419,6.13648863861082e-38,708.486933310136
"2713",0.137098400944749,9.45316963113543e-18,615.423574726707
"2198",0.13698790474866,7.17233685315296e-14,581.734667505345
"5485",0.136945489076833,6.43797599399319e-57,839.107308031167
"3318",0.136943260983098,2.55233050786391e-62,657.459198075479
"1042",0.136921123541504,2.44781380825298e-43,468.327907652204
"774",0.136896698132275,1.84219934618007e-21,409.314167941025
"5266",0.136883528115201,2.22115122184542e-18,811.062329280396
"3655",0.136863343044991,6.49722730257286e-50,679.509568474444
"5489",0.136829239614065,6.95610121711816e-63,839.609356447084
"6063",0.136795371332685,7.95073956139179e-11,924.632946871662
"3842",0.136763179282924,3.29339904714069e-07,692.154253863456
"1512",0.13673857693625,6.82944190949619e-37,526.429338428355
"3858",0.136694514541938,1.32957397904222e-39,693.495172203322
"606",0.136694138912863,2.81035231152361e-75,345.085386708998
"5374",0.136660750230983,2.35036221242962e-07,824.101792499659
"3747",0.136538485758246,2.61301180623903e-64,686.005628067741
"6269",0.136511169833537,8.87710236826963e-14,976.716528863242
"3025",0.136480636002076,2.83199215536448e-13,637.45543869923
"2261",0.136480108947186,2.94049128051104e-53,585.882519575591
"1065",0.136467555068478,4.80398950269145e-50,471.317973743356
"262",0.136440047226139,4.99520141343212e-58,227.174543522885
"1728",0.136403368886249,1.10723574591224e-52,545.884987453723
"2209",0.136337778506058,2.27212406379795e-56,582.902926019027
"6164",0.136284423919216,3.9747967589332e-28,948.183614518449
"271",0.136229186684266,3.09495512777754e-54,229.214905892214
"3250",0.136215029415932,1.4090903087446e-21,653.13419240982
"903",0.136117488331973,1.20691689425382e-48,441.809796422812
"1601",0.136082487664144,2.47767192658434e-24,535.378083426842
"598",0.136019195306306,5.60046625022521e-62,341.762780240622
"3764",0.1359982519173,3.69681631938781e-59,687.008828594967
"1897",0.135982938658662,1.78670476195045e-49,560.413584346961
"4718",0.135923150143759,4.74989533700865e-24,759.196624134016
"4951",0.135884888491465,1.63205004937338e-23,778.02708529641
"2812",0.135847968343298,3.31172891206398e-07,622.779941539138
"941",0.135826826270947,9.57905520145853e-51,449.304985218378
"5781",0.135788794205447,4.85920329329813e-18,879.1056607905
"3324",0.135749127023068,2.6248279399688e-66,657.987896296911
"3477",0.135732904232404,3.71101710291615e-19,668.112563431596
"1267",0.135732066760479,1.12556611174604e-53,500.338874539019
"2373",0.135727138449908,3.64776272500517e-06,592.890458629743
"490",0.135547281314646,2.46212866740952e-43,307.152565647051
"5317",0.135543458132496,7.10910529524305e-56,817.595961275364
"2248",0.135536157723992,6.58284349682006e-24,585.088802793711
"1781",0.135484080910567,3.28723705800331e-26,550.387464648227
"4607",0.135472433245394,1.7965418913868e-16,749.522285085648
"3647",0.135431650468989,9.75113782317989e-53,679.457835895669
"5786",0.135405817335145,1.24071980836892e-31,879.593640395263
"5333",0.135379243234411,1.15840713423624e-35,818.586029025259
"2723",0.135367910096219,5.58706147574341e-67,616.46078745719
"5354",0.135294235478306,3.33061888127959e-41,821.566554618405
"592",0.135275548821613,2.51385317234891e-54,340.258525379805
"104",0.135247388704207,1.20907398832634e-46,141.16268658435
"1061",0.135237910529679,3.11738206334927e-58,470.334960039137
"3225",0.135185766538824,7.09797528054477e-57,651.420673133293
"2765",0.135137109311538,0.0169662816713583,619.413919513323
"157",0.135038746736221,7.2408436235979e-26,172.168494070999
